sample,trait,value,label
Floor-Pot_6_6,npq_hist_NPQ,0.0,8.0
Floor-Pot_6_6,npq_hist_NPQ,0.0,8.1
Floor-Pot_6_6,npq_hist_NPQ,0.0,8.2
Floor-Pot_6_6,npq_hist_NPQ,0.0,8.3
Floor-Pot_6_6,npq_hist_NPQ,0.0,8.4
Floor-Pot_6_6,npq_hist_NPQ,0.0,8.5
Floor-Pot_6_6,npq_hist_NPQ,0.0,8.6
Floor-Pot_6_6,npq_hist_NPQ,0.0,8.7
Floor-Pot_6_6,npq_hist_NPQ,0.0,8.8
Floor-Pot_6_6,npq_hist_NPQ,0.0,8.9
Floor-Pot_6_6,npq_hist_NPQ,0.0,9.0
Floor-Pot_6_6,npq_hist_NPQ,0.0,9.1
Floor-Pot_6_6,npq_hist_NPQ,0.0,9.2
Floor-Pot_6_6,npq_hist_NPQ,0.0,9.3
Floor-Pot_6_6,npq_hist_NPQ,0.0,9.4
Floor-Pot_6_6,npq_hist_NPQ,0.0,9.5
Floor-Pot_6_6,npq_hist_NPQ,0.0,9.6
Floor-Pot_6_6,npq_hist_NPQ,0.0,9.7
Floor-Pot_6_6,npq_hist_NPQ,0.0,9.8
Floor-Pot_6_6,npq_hist_NPQ,0.0,9.9
Floor-Pot_6_6,mean_index_ari,-4.128952503204346,none
Floor-Pot_6_6,med_index_ari,-4.429719924926758,none
Floor-Pot_6_6,std_index_ari,3.782871723175049,none
Floor-Pot_6_6,index_frequencies_index_ari,0.19205498837561913,-9.925000190734863
Floor-Pot_6_6,index_frequencies_index_ari,0.200141514201961,-9.774999618530273
Floor-Pot_6_6,index_frequencies_index_ari,0.2547255635297685,-9.625
Floor-Pot_6_6,index_frequencies_index_ari,0.2628120893561104,-9.475000381469727
Floor-Pot_6_6,index_frequencies_index_ari,0.2850500353785505,-9.324999809265137
Floor-Pot_6_6,index_frequencies_index_ari,0.27494187809562315,-9.175000190734863
Floor-Pot_6_6,index_frequencies_index_ari,0.2951581926614778,-9.024999618530273
Floor-Pot_6_6,index_frequencies_index_ari,0.35580713635904176,-8.875
Floor-Pot_6_6,index_frequencies_index_ari,0.3982613969473365,-8.725000381469727
Floor-Pot_6_6,index_frequencies_index_ari,0.4568887091883149,-8.574999809265137
Floor-Pot_6_6,index_frequencies_index_ari,0.5296674416253917,-8.425000190734863
Floor-Pot_6_6,index_frequencies_index_ari,0.5417972303649046,-8.274999618530273
Floor-Pot_6_6,index_frequencies_index_ari,0.5842514909531993,-8.125
Floor-Pot_6_6,index_frequencies_index_ari,0.5721217022136864,-7.975000381469727
Floor-Pot_6_6,index_frequencies_index_ari,0.7176791670878399,-7.824999809265137
Floor-Pot_6_6,index_frequencies_index_ari,0.7298089558273527,-7.675000190734863
Floor-Pot_6_6,index_frequencies_index_ari,0.8814313150712625,-7.524999618530273
Floor-Pot_6_6,index_frequencies_index_ari,0.853128474679066,-7.375
Floor-Pot_6_6,index_frequencies_index_ari,0.8591933690488224,-7.225000381469727
Floor-Pot_6_6,index_frequencies_index_ari,1.0593348832507834,-7.074999809265137
Floor-Pot_6_6,index_frequencies_index_ari,1.192762559385424,-6.925000190734863
Floor-Pot_6_6,index_frequencies_index_ari,1.3079955524107956,-6.774999618530273
Floor-Pot_6_6,index_frequencies_index_ari,1.5566562215708077,-6.625
Floor-Pot_6_6,index_frequencies_index_ari,1.5162235924390983,-6.475000381469727
Floor-Pot_6_6,index_frequencies_index_ari,1.7972303649044779,-6.324999809265137
Floor-Pot_6_6,index_frequencies_index_ari,1.8983119377337512,-6.175000190734863
Floor-Pot_6_6,index_frequencies_index_ari,2.106539977762054,-6.024999618530273
Floor-Pot_6_6,index_frequencies_index_ari,2.199535024764985,-5.875
Floor-Pot_6_6,index_frequencies_index_ari,2.359243909835237,-5.725000381469727
Floor-Pot_6_6,index_frequencies_index_ari,2.432022642272314,-5.574999809265137
Floor-Pot_6_6,index_frequencies_index_ari,2.581623370059638,-5.425000190734863
Floor-Pot_6_6,index_frequencies_index_ari,2.7918730415445263,-5.274999618530273
Floor-Pot_6_6,index_frequencies_index_ari,2.8221975133933084,-5.125
Floor-Pot_6_6,index_frequencies_index_ari,2.8181542504801373,-4.975000381469727
Floor-Pot_6_6,index_frequencies_index_ari,2.994036187203073,-4.824999809265137
Floor-Pot_6_6,index_frequencies_index_ari,2.925300717679167,-4.675000190734863
Floor-Pot_6_6,index_frequencies_index_ari,2.994036187203073,-4.524999618530273
Floor-Pot_6_6,index_frequencies_index_ari,2.781764884261599,-4.375
Floor-Pot_6_6,index_frequencies_index_ari,2.9839280299201456,-4.225000381469727
Floor-Pot_6_6,index_frequencies_index_ari,2.8484787223289194,-4.074999809265137
Floor-Pot_6_6,index_frequencies_index_ari,2.781764884261599,-3.924999952316284
Floor-Pot_6_6,index_frequencies_index_ari,2.8444354594157484,-3.7750000953674316
Floor-Pot_6_6,index_frequencies_index_ari,2.690791468715253,-3.625
Floor-Pot_6_6,index_frequencies_index_ari,2.5270393207318307,-3.4749999046325684
Floor-Pot_6_6,index_frequencies_index_ari,2.3390275952693824,-3.325000047683716
Floor-Pot_6_6,index_frequencies_index_ari,2.3491357525523098,-3.174999952316284
Floor-Pot_6_6,index_frequencies_index_ari,2.1085616092186394,-3.0250000953674316
Floor-Pot_6_6,index_frequencies_index_ari,1.967047407257657,-2.875
Floor-Pot_6_6,index_frequencies_index_ari,1.8740523602547257,-2.7249999046325684
Floor-Pot_6_6,index_frequencies_index_ari,1.8679874658849693,-2.575000047683716
Floor-Pot_6_6,index_frequencies_index_ari,1.506115435156171,-2.424999952316284
Floor-Pot_6_6,index_frequencies_index_ari,1.4919640149600728,-2.2750000953674316
Floor-Pot_6_6,index_frequencies_index_ari,1.3160820782371374,-2.125
Floor-Pot_6_6,index_frequencies_index_ari,1.2372384514303043,-1.9749999046325684
Floor-Pot_6_6,index_frequencies_index_ari,1.0815728292732234,-1.8250000476837158
Floor-Pot_6_6,index_frequencies_index_ari,0.9582533104215101,-1.6749999523162842
Floor-Pot_6_6,index_frequencies_index_ari,0.8652582634185788,-1.5250000953674316
Floor-Pot_6_6,index_frequencies_index_ari,0.7783281107854039,-1.375
Floor-Pot_6_6,index_frequencies_index_ari,0.6873546952390579,-1.2249999046325684
Floor-Pot_6_6,index_frequencies_index_ari,0.5984029111492974,-1.0750000476837158
Floor-Pot_6_6,index_frequencies_index_ari,0.535732335995148,-0.925000011920929
Floor-Pot_6_6,index_frequencies_index_ari,0.4973213383200243,-0.7749999761581421
Floor-Pot_6_6,index_frequencies_index_ari,0.48721318103709693,-0.625
Floor-Pot_6_6,index_frequencies_index_ari,0.4447589204488022,-0.4750000238418579
Floor-Pot_6_6,index_frequencies_index_ari,0.34367734761952895,-0.32499998807907104
Floor-Pot_6_6,index_frequencies_index_ari,0.3416557161629435,-0.17499999701976776
Floor-Pot_6_6,index_frequencies_index_ari,0.2951581926614778,-0.02500000037252903
Floor-Pot_6_6,index_frequencies_index_ari,0.2951581926614778,0.125
Floor-Pot_6_6,index_frequencies_index_ari,0.25674719498635395,0.2750000059604645
Floor-Pot_6_6,index_frequencies_index_ari,0.21429293439805924,0.42500001192092896
Floor-Pot_6_6,index_frequencies_index_ari,0.21833619731123016,0.574999988079071
Floor-Pot_6_6,index_frequencies_index_ari,0.200141514201961,0.7250000238418579
Floor-Pot_6_6,index_frequencies_index_ari,0.1819468310926918,0.875
Floor-Pot_6_6,index_frequencies_index_ari,0.17588193672293542,1.024999976158142
Floor-Pot_6_6,index_frequencies_index_ari,0.14555746487415344,1.1749999523162842
Floor-Pot_6_6,index_frequencies_index_ari,0.17386030526634993,1.3250000476837158
Floor-Pot_6_6,index_frequencies_index_ari,0.16173051652683715,1.4749999046325684
Floor-Pot_6_6,index_frequencies_index_ari,0.12938441322146974,1.625
Floor-Pot_6_6,index_frequencies_index_ari,0.12331951885171334,1.7750000953674316
Floor-Pot_6_6,index_frequencies_index_ari,0.13342767613464065,1.9249999523162842
Floor-Pot_6_6,index_frequencies_index_ari,0.07884362680683311,2.075000047683716
Floor-Pot_6_6,index_frequencies_index_ari,0.12129788739512787,2.2249999046325684
Floor-Pot_6_6,index_frequencies_index_ari,0.09299504700293136,2.375
Floor-Pot_6_6,index_frequencies_index_ari,0.07682199535024765,2.5250000953674316
Floor-Pot_6_6,index_frequencies_index_ari,0.07884362680683311,2.674999952316284
Floor-Pot_6_6,index_frequencies_index_ari,0.07480036389366218,2.825000047683716
Floor-Pot_6_6,index_frequencies_index_ari,0.06469220661073487,2.9749999046325684
Floor-Pot_6_6,index_frequencies_index_ari,0.05862731224097847,3.125
Floor-Pot_6_6,index_frequencies_index_ari,0.04649752350146568,3.2750000953674316
Floor-Pot_6_6,index_frequencies_index_ari,0.0626705751541494,3.424999952316284
Floor-Pot_6_6,index_frequencies_index_ari,0.050540786414636614,3.575000047683716
Floor-Pot_6_6,index_frequencies_index_ari,0.04447589204488022,3.7249999046325684
Floor-Pot_6_6,index_frequencies_index_ari,0.030324471848781967,3.875
Floor-Pot_6_6,index_frequencies_index_ari,0.04649752350146568,4.025000095367432
Floor-Pot_6_6,index_frequencies_index_ari,0.04851915495805115,4.175000190734863
Floor-Pot_6_6,index_frequencies_index_ari,0.032346103305367434,4.324999809265137
Floor-Pot_6_6,index_frequencies_index_ari,0.042454260588294754,4.475000381469727
Floor-Pot_6_6,index_frequencies_index_ari,0.050540786414636614,4.625
Floor-Pot_6_6,index_frequencies_index_ari,0.028302840392196504,4.774999618530273
Floor-Pot_6_6,index_frequencies_index_ari,0.03841099767512383,4.925000190734863
Floor-Pot_6_6,mean_index_ci_rededge,5.439090251922607,none
Floor-Pot_6_6,med_index_ci_rededge,5.779023170471191,none
Floor-Pot_6_6,std_index_ci_rededge,1.1650177240371704,none
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,0.05999999865889549
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,0.17999999225139618
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.004043262913170929,0.30000001192092896
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.004043262913170929,0.42000001668930054
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.004043262913170929,0.5400000214576721
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.020216314565854644,0.6600000262260437
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.024259577479025574,0.7799999713897705
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.028302840392196504,0.8999999761581421
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0626705751541494,1.0199999809265137
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.07075710098049126,1.1400001049041748
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.05660568078439301,1.2599999904632568
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.05862731224097847,1.380000114440918
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.11118973011220055,1.5
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.1314060446780552,1.619999885559082
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.313352875770747,1.7400000095367432
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.47306176084099866,1.8599998950958252
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.5660568078439301,1.9800000190734863
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.5741433336702719,2.0999999046325684
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.6206408571717376,2.2200000286102295
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.6085110684322248,2.3400001525878906
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.5862731224097847,2.4600000381469727
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.5721217022136864,2.5799999237060547
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.5842514909531993,2.700000047683716
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.5599919134741737,2.820000171661377
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.596381279692712,2.940000057220459
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.5680784393005155,3.059999942779541
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.6853330637824725,3.179999828338623
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.6671383806732033,3.299999952316284
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.5862731224097847,3.4200000762939453
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.626705751541494,3.5399999618530273
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.6853330637824725,3.6599998474121094
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.6853330637824725,3.7799999713897705
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.7217224300010108,3.9000000953674316
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.7480036389366219,4.019999980926514
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.849085211765895,4.139999866485596
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.9501667845951683,4.260000228881836
Floor-Pot_6_6,index_frequencies_index_ci_rededge,1.1078540382088344,4.380000114440918
Floor-Pot_6_6,index_frequencies_index_ci_rededge,1.2069139795815222,4.5
Floor-Pot_6_6,index_frequencies_index_ci_rededge,1.318103709693723,4.619999885559082
Floor-Pot_6_6,index_frequencies_index_ci_rededge,1.4899423835034873,4.739999771118164
Floor-Pot_6_6,index_frequencies_index_ci_rededge,1.8497927827757,4.860000133514404
Floor-Pot_6_6,index_frequencies_index_ci_rededge,2.0317396138683916,4.980000019073486
Floor-Pot_6_6,index_frequencies_index_ci_rededge,2.563428686950369,5.099999904632568
Floor-Pot_6_6,index_frequencies_index_ci_rededge,3.0708581825533208,5.220000267028809
Floor-Pot_6_6,index_frequencies_index_ci_rededge,3.717780248660669,5.340000152587891
Floor-Pot_6_6,index_frequencies_index_ci_rededge,4.589103406449004,5.460000038146973
Floor-Pot_6_6,index_frequencies_index_ci_rededge,5.217830789447084,5.579999923706055
Floor-Pot_6_6,index_frequencies_index_ci_rededge,6.3560092995047,5.699999809265137
Floor-Pot_6_6,index_frequencies_index_ci_rededge,7.3041544526432824,5.820000171661377
Floor-Pot_6_6,index_frequencies_index_ci_rededge,7.843930051551602,5.940000057220459
Floor-Pot_6_6,index_frequencies_index_ci_rededge,7.771151319114525,6.059999942779541
Floor-Pot_6_6,index_frequencies_index_ci_rededge,7.063580309309613,6.179999828338623
Floor-Pot_6_6,index_frequencies_index_ci_rededge,6.077024158495906,6.300000190734863
Floor-Pot_6_6,index_frequencies_index_ci_rededge,4.922672596785606,6.420000076293945
Floor-Pot_6_6,index_frequencies_index_ci_rededge,3.4064490043465074,6.539999961853027
Floor-Pot_6_6,index_frequencies_index_ci_rededge,2.381481855857677,6.659999847412109
Floor-Pot_6_6,index_frequencies_index_ci_rededge,1.4009905994137268,6.779999732971191
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.9643182047912665,6.900000095367432
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.6550085919336905,7.019999980926514
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.4366723946224603,7.139999866485596
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.33356919033660165,7.260000228881836
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.19609825128879005,7.380000114440918
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.13342767613464065,7.5
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.08288688972000405,7.619999885559082
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.04447589204488022,7.739999771118164
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.024259577479025574,7.860000133514404
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.012129788739512787,7.980000019073486
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.010108157282927322,8.100000381469727
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.006064894369756393,8.219999313354492
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0020216314565854646,8.34000015258789
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0020216314565854646,8.460000038146973
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,8.579999923706055
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,8.700000762939453
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,8.819999694824219
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,8.940000534057617
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,9.059999465942383
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,9.180000305175781
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,9.299999237060547
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,9.420000076293945
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,9.539999961853027
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,9.65999984741211
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,9.780000686645508
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0020216314565854646,9.899999618530273
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,10.020000457763672
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,10.139999389648438
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,10.260000228881836
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,10.379999160766602
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,10.5
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,10.620000839233398
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,10.739999771118164
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,10.860000610351562
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,10.979999542236328
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,11.100000381469727
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,11.219999313354492
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,11.34000015258789
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,11.460000038146973
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,11.579999923706055
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,11.700000762939453
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,11.819999694824219
Floor-Pot_6_6,index_frequencies_index_ci_rededge,0.0,11.940000534057617
Floor-Pot_6_6,mean_index_ndvi,0.7397981286048889,none
Floor-Pot_6_6,med_index_ndvi,0.7657898664474487,none
Floor-Pot_6_6,std_index_ndvi,0.08473113179206848,none
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.004999999888241291
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.014999999664723873
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.02499999850988388
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0020216314565854646,0.03500000014901161
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.04500000178813934
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.054999999701976776
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0020216314565854646,0.06499999761581421
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.07500000298023224
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0020216314565854646,0.08500000089406967
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.0949999988079071
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.10500000417232513
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.11499999463558197
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.125
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.13499999046325684
Floor-Pot_6_6,index_frequencies_index_ndvi,0.004043262913170929,0.14500001072883606
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0020216314565854646,0.1550000011920929
Floor-Pot_6_6,index_frequencies_index_ndvi,0.004043262913170929,0.16499999165534973
Floor-Pot_6_6,index_frequencies_index_ndvi,0.006064894369756393,0.17500001192092896
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0020216314565854646,0.1850000023841858
Floor-Pot_6_6,index_frequencies_index_ndvi,0.010108157282927322,0.19499999284744263
Floor-Pot_6_6,index_frequencies_index_ndvi,0.004043262913170929,0.20499999821186066
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0020216314565854646,0.2150000035762787
Floor-Pot_6_6,index_frequencies_index_ndvi,0.006064894369756393,0.22499999403953552
Floor-Pot_6_6,index_frequencies_index_ndvi,0.008086525826341858,0.23499999940395355
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0020216314565854646,0.24500000476837158
Floor-Pot_6_6,index_frequencies_index_ndvi,0.006064894369756393,0.2549999952316284
Floor-Pot_6_6,index_frequencies_index_ndvi,0.008086525826341858,0.26499998569488525
Floor-Pot_6_6,index_frequencies_index_ndvi,0.006064894369756393,0.2750000059604645
Floor-Pot_6_6,index_frequencies_index_ndvi,0.016173051652683717,0.2849999964237213
Floor-Pot_6_6,index_frequencies_index_ndvi,0.012129788739512787,0.29500001668930054
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.3050000071525574
Floor-Pot_6_6,index_frequencies_index_ndvi,0.028302840392196504,0.3149999976158142
Floor-Pot_6_6,index_frequencies_index_ndvi,0.060648943697563934,0.32499998807907104
Floor-Pot_6_6,index_frequencies_index_ndvi,0.10714646719902962,0.33500000834465027
Floor-Pot_6_6,index_frequencies_index_ndvi,0.13342767613464065,0.3449999988079071
Floor-Pot_6_6,index_frequencies_index_ndvi,0.16173051652683715,0.35500001907348633
Floor-Pot_6_6,index_frequencies_index_ndvi,0.20620640857171735,0.36500000953674316
Floor-Pot_6_6,index_frequencies_index_ndvi,0.16981704235317902,0.375
Floor-Pot_6_6,index_frequencies_index_ndvi,0.21227130294147376,0.38499999046325684
Floor-Pot_6_6,index_frequencies_index_ndvi,0.22440109168098657,0.39499998092651367
Floor-Pot_6_6,index_frequencies_index_ndvi,0.22642272313757203,0.4050000011920929
Floor-Pot_6_6,index_frequencies_index_ndvi,0.24866066916001214,0.41499999165534973
Floor-Pot_6_6,index_frequencies_index_ndvi,0.25674719498635395,0.42500001192092896
Floor-Pot_6_6,index_frequencies_index_ndvi,0.20418477711513194,0.4350000023841858
Floor-Pot_6_6,index_frequencies_index_ndvi,0.21429293439805924,0.4449999928474426
Floor-Pot_6_6,index_frequencies_index_ndvi,0.19609825128879005,0.45499998331069946
Floor-Pot_6_6,index_frequencies_index_ndvi,0.20620640857171735,0.4650000035762787
Floor-Pot_6_6,index_frequencies_index_ndvi,0.2992014555746487,0.4749999940395355
Floor-Pot_6_6,index_frequencies_index_ndvi,0.24866066916001214,0.48500001430511475
Floor-Pot_6_6,index_frequencies_index_ndvi,0.27898514100879407,0.4950000047683716
Floor-Pot_6_6,index_frequencies_index_ndvi,0.3194177701405034,0.5049999952316284
Floor-Pot_6_6,index_frequencies_index_ndvi,0.2911149297483069,0.5149999856948853
Floor-Pot_6_6,index_frequencies_index_ndvi,0.35580713635904176,0.5249999761581421
Floor-Pot_6_6,index_frequencies_index_ndvi,0.38208834529465274,0.5349999666213989
Floor-Pot_6_6,index_frequencies_index_ndvi,0.4043262913170929,0.5450000166893005
Floor-Pot_6_6,index_frequencies_index_ndvi,0.3982613969473365,0.5550000071525574
Floor-Pot_6_6,index_frequencies_index_ndvi,0.41645608005660567,0.5649999976158142
Floor-Pot_6_6,index_frequencies_index_ndvi,0.4023046598605074,0.574999988079071
Floor-Pot_6_6,index_frequencies_index_ndvi,0.48923481249368245,0.5849999785423279
Floor-Pot_6_6,index_frequencies_index_ndvi,0.48316991812392596,0.5950000286102295
Floor-Pot_6_6,index_frequencies_index_ndvi,0.5175376528858789,0.6050000190734863
Floor-Pot_6_6,index_frequencies_index_ndvi,0.49327807540685337,0.6150000095367432
Floor-Pot_6_6,index_frequencies_index_ndvi,0.48923481249368245,0.625
Floor-Pot_6_6,index_frequencies_index_ndvi,0.5620135449307592,0.6349999904632568
Floor-Pot_6_6,index_frequencies_index_ndvi,0.5417972303649046,0.6449999809265137
Floor-Pot_6_6,index_frequencies_index_ndvi,0.6125543313453957,0.6549999713897705
Floor-Pot_6_6,index_frequencies_index_ndvi,0.6469220661073486,0.6650000214576721
Floor-Pot_6_6,index_frequencies_index_ndvi,0.7540685333063782,0.675000011920929
Floor-Pot_6_6,index_frequencies_index_ndvi,0.887496209441019,0.6850000023841858
Floor-Pot_6_6,index_frequencies_index_ndvi,1.061356514707369,0.6949999928474426
Floor-Pot_6_6,index_frequencies_index_ndvi,1.1806327706459112,0.7049999833106995
Floor-Pot_6_6,index_frequencies_index_ndvi,1.4858991205903165,0.7150000333786011
Floor-Pot_6_6,index_frequencies_index_ndvi,2.151015869806934,0.7250000238418579
Floor-Pot_6_6,index_frequencies_index_ndvi,3.4347518447387047,0.7350000143051147
Floor-Pot_6_6,index_frequencies_index_ndvi,6.602648337208127,0.7450000047683716
Floor-Pot_6_6,index_frequencies_index_ndvi,11.808349337915699,0.7549999952316284
Floor-Pot_6_6,index_frequencies_index_ndvi,16.197311230162743,0.7649999856948853
Floor-Pot_6_6,index_frequencies_index_ndvi,16.716870514505207,0.7749999761581421
Floor-Pot_6_6,index_frequencies_index_ndvi,12.497725664611341,0.7849999666213989
Floor-Pot_6_6,index_frequencies_index_ndvi,7.3466087132315785,0.7950000166893005
Floor-Pot_6_6,index_frequencies_index_ndvi,3.798645506924088,0.8050000071525574
Floor-Pot_6_6,index_frequencies_index_ndvi,1.5162235924390983,0.8149999976158142
Floor-Pot_6_6,index_frequencies_index_ndvi,0.5943596482361265,0.824999988079071
Floor-Pot_6_6,index_frequencies_index_ndvi,0.17992519963610634,0.8349999785423279
Floor-Pot_6_6,index_frequencies_index_ndvi,0.08895178408976044,0.8450000286102295
Floor-Pot_6_6,index_frequencies_index_ndvi,0.060648943697563934,0.8550000190734863
Floor-Pot_6_6,index_frequencies_index_ndvi,0.02223794602244011,0.8650000095367432
Floor-Pot_6_6,index_frequencies_index_ndvi,0.016173051652683717,0.875
Floor-Pot_6_6,index_frequencies_index_ndvi,0.004043262913170929,0.8849999904632568
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.8949999809265137
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.9049999713897705
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.9150000214576721
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.925000011920929
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.9350000023841858
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.9449999928474426
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.9549999833106995
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.9650000333786011
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.9750000238418579
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.9850000143051147
Floor-Pot_6_6,index_frequencies_index_ndvi,0.0,0.9950000047683716
Floor-Pot_7_7,in_bounds,1,none
Floor-Pot_7_7,area,36748.0,pixels
Floor-Pot_7_7,convex_hull_area,45228.0,pixels
Floor-Pot_7_7,solidity,0.8125055275493057,none
Floor-Pot_7_7,perimeter,4424.372523188591,pixels
Floor-Pot_7_7,width,965,pixels
Floor-Pot_7_7,height,77,pixels
Floor-Pot_7_7,longest_path,6241,pixels
Floor-Pot_7_7,center_of_mass,632.5434309350169,x
Floor-Pot_7_7,center_of_mass,831.8418145205181,y
Floor-Pot_7_7,convex_hull_vertices,19,none
Floor-Pot_7_7,object_in_frame,1,none
Floor-Pot_7_7,ellipse_center,656.780517578125,x
Floor-Pot_7_7,ellipse_center,830.441650390625,y
